Event ID,Race Name,RSL Discipline,Position,RSL Points,,,
,Nat Champs RR,Road Race,13,11,,,
,Nat Champs RR,Road Race,14,10,,,
,Nat Champs RR,Road Race,15,9,,,
,Nat Champs RR,Road Race,16,8,,,
,Nat Champs RR,Road Race,17,7,,,
,Nat Champs RR,Road Race,18,6,,,
,Nat Champs RR,Road Race,19,5,,,
,Nat Champs RR,Road Race,20,4,,,
,Otley Cycle Races,Crit,1,65,,,
,Otley Cycle Races,Crit,2,50,,,
,Otley Cycle Races,Crit,3,45,,,
,Otley Cycle Races,Crit,4,35,,,
,Otley Cycle Races,Crit,5,20,,,
,Otley Cycle Races,Crit,6,18,,,
,Otley Cycle Races,Crit,7,16,,,
,Otley Cycle Races,Crit,8,14,,,
,Otley Cycle Races,Crit,9,12,,,
,Otley Cycle Races,Crit,10,10,,,
,Otley Cycle Races,Crit,11,5,,,
,Otley Cycle Races,Crit,12,4,,,
,Otley Cycle Races,Crit,13,3,,,
,Otley Cycle Races,Crit,14,2,,,
,Otley Cycle Races,Crit,15,1,,,
,Otley Cycle Races,Crit,16,0,,,
,Otley Cycle Races,Crit,17,0,,,
,Otley Cycle Races,Crit,18,0,,,
,Otley Cycle Races,Crit,19,0,,,
,Otley Cycle Races,Crit,20,0,,,
,Ilkley Cycle Races,Crit,1,45,,,
,Ilkley Cycle Races,Crit,2,35,,,
,Ilkley Cycle Races,Crit,3,30,,,
,Ilkley Cycle Races,Crit,4,20,,,
,Ilkley Cycle Races,Crit,5,16,,,
,Ilkley Cycle Races,Crit,6,10,,,
,Ilkley Cycle Races,Crit,7,9,,,
,Ilkley Cycle Races,Crit,8,8,,,
,Ilkley Cycle Races,Crit,9,7,,,
,Ilkley Cycle Races,Crit,10,6,,,
,Ilkley Cycle Races,Crit,11,5,,,
,Ilkley Cycle Races,Crit,12,4,,,
,Ilkley Cycle Races,Crit,13,2,,,
,Ilkley Cycle Races,Crit,14,1,,,
,Ilkley Cycle Races,Crit,15,1,,,
,Ilkley Cycle Races,Crit,16,0,,,
,Ilkley Cycle Races,Crit,17,0,,,
,Ilkley Cycle Races,Crit,18,0,,,
,Ilkley Cycle Races,Crit,19,0,,,
,Ilkley Cycle Races,Crit,20,0,,,
,Guildford Town Centre Races,Crit,1,45,,,
,Guildford Town Centre Races,Crit,2,35,,,
,Guildford Town Centre Races,Crit,3,30,,,
,Guildford Town Centre Races,Crit,4,20,,,
,Guildford Town Centre Races,Crit,5,16,,,
,Guildford Town Centre Races,Crit,6,10,,,
,Guildford Town Centre Races,Crit,7,9,,,
,Guildford Town Centre Races,Crit,8,8,,,
,Guildford Town Centre Races,Crit,9,7,,,
,Guildford Town Centre Races,Crit,10,6,,,
,Guildford Town Centre Races,Crit,11,5,,,
,Guildford Town Centre Races,Crit,12,4,,,
,Guildford Town Centre Races,Crit,13,2,,,
,Guildford Town Centre Races,Crit,14,1,,,
,Guildford Town Centre Races,Crit,15,1,,,
,Guildford Town Centre Races,Crit,16,0,,,
,Guildford Town Centre Races,Crit,17,0,,,
,Guildford Town Centre Races,Crit,18,0,,,
,Guildford Town Centre Races,Crit,19,0,,,
,Guildford Town Centre Races,Crit,20,0,,,
,Sheffield Grand Prix,Crit,1,45,,,
,Sheffield Grand Prix,Crit,2,35,,,
,Sheffield Grand Prix,Crit,3,30,,,
,Sheffield Grand Prix,Crit,4,20,,,
,Sheffield Grand Prix,Crit,5,16,,,
,Sheffield Grand Prix,Crit,6,10,,,
,Sheffield Grand Prix,Crit,7,9,,,
,Sheffield Grand Prix,Crit,8,8,,,
,Sheffield Grand Prix,Crit,9,7,,,
,Sheffield Grand Prix,Crit,10,6,,,
,Sheffield Grand Prix,Crit,11,5,,,
,Sheffield Grand Prix,Crit,12,4,,,
,Sheffield Grand Prix,Crit,13,2,,,
,Sheffield Grand Prix,Crit,14,1,,,
,Sheffield Grand Prix,Crit,15,1,,,
,Sheffield Grand Prix,Crit,16,0,,,
,Sheffield Grand Prix,Crit,17,0,,,
,Sheffield Grand Prix,Crit,18,0,,,
,Sheffield Grand Prix,Crit,19,0,,,
,Sheffield Grand Prix,Crit,20,0,,,
,Fort Vale Colne Grand Prix,Crit,1,45,,,
,Fort Vale Colne Grand Prix,Crit,2,35,,,
,Fort Vale Colne Grand Prix,Crit,3,30,,,
,Fort Vale Colne Grand Prix,Crit,4,20,,,
,Fort Vale Colne Grand Prix,Crit,5,16,,,
,Fort Vale Colne Grand Prix,Crit,6,10,,,
,Fort Vale Colne Grand Prix,Crit,7,9,,,
,Fort Vale Colne Grand Prix,Crit,8,8,,,
,Fort Vale Colne Grand Prix,Crit,9,7,,,
,Fort Vale Colne Grand Prix,Crit,10,6,,,
,Fort Vale Colne Grand Prix,Crit,11,5,,,
,Fort Vale Colne Grand Prix,Crit,12,4,,,
,Fort Vale Colne Grand Prix,Crit,13,2,,,
,Fort Vale Colne Grand Prix,Crit,14,1,,,
,Fort Vale Colne Grand Prix,Crit,15,1,,,
,Fort Vale Colne Grand Prix,Crit,16,0,,,
,Fort Vale Colne Grand Prix,Crit,17,0,,,
,Fort Vale Colne Grand Prix,Crit,18,0,,,
,Fort Vale Colne Grand Prix,Crit,19,0,,,
,Fort Vale Colne Grand Prix,Crit,20,0,,,
,Dawlish Grand Prix,Crit,1,45,,,
,Dawlish Grand Prix,Crit,2,35,,,
,Dawlish Grand Prix,Crit,3,30,,,
,Dawlish Grand Prix,Crit,4,20,,,
,Dawlish Grand Prix,Crit,5,16,,,
,Dawlish Grand Prix,Crit,6,10,,,
,Dawlish Grand Prix,Crit,7,9,,,
,Dawlish Grand Prix,Crit,8,8,,,
,Dawlish Grand Prix,Crit,9,7,,,
,Dawlish Grand Prix,Crit,10,6,,,
,Dawlish Grand Prix,Crit,11,5,,,
,Dawlish Grand Prix,Crit,12,4,,,
,Dawlish Grand Prix,Crit,13,2,,,
,Dawlish Grand Prix,Crit,14,1,,,
,Dawlish Grand Prix,Crit,15,1,,,
,Dawlish Grand Prix,Crit,16,0,,,
,Dawlish Grand Prix,Crit,17,0,,,
,Dawlish Grand Prix,Crit,18,0,,,
,Dawlish Grand Prix,Crit,19,0,,,
,Dawlish Grand Prix,Crit,20,0,,,
,South West Round,Road Race,1,60,,,
,South West Round,Road Race,2,45,,,
,South West Round,Road Race,3,40,,,
,South West Round,Road Race,4,30,,,
,South West Round,Road Race,5,20,,,
,South West Round,Road Race,6,18,,,
,South West Round,Road Race,7,16,,,
,South West Round,Road Race,8,14,,,
,South West Round,Road Race,9,12,,,
,South West Round,Road Race,10,10,,,
,South West Round,Road Race,11,8,,,
,South West Round,Road Race,12,6,,,
,South West Round,Road Race,13,4,,,
,South West Round,Road Race,14,4,,,
,South West Round,Road Race,15,3,,,
,South West Round,Road Race,16,3,,,
,South West Round,Road Race,17,2,,,
,South West Round,Road Race,18,2,,,
,South West Round,Road Race,19,1,,,
,South West Round,Road Race,20,1,,,
,Curlew Cup & Beaumont Trophy,Road Race,1,65,,,
,Curlew Cup & Beaumont Trophy,Road Race,2,50,,,
,Curlew Cup & Beaumont Trophy,Road Race,3,45,,,
,Curlew Cup & Beaumont Trophy,Road Race,4,35,,,
,Curlew Cup & Beaumont Trophy,Road Race,5,30,,,
,Curlew Cup & Beaumont Trophy,Road Race,6,20,,,
,Curlew Cup & Beaumont Trophy,Road Race,7,18,,,
,Curlew Cup & Beaumont Trophy,Road Race,8,16,,,
,Curlew Cup & Beaumont Trophy,Road Race,9,14,,,
,Curlew Cup & Beaumont Trophy,Road Race,10,12,,,
,Curlew Cup & Beaumont Trophy,Road Race,11,10,,,
,Curlew Cup & Beaumont Trophy,Road Race,12,8,,,
,Curlew Cup & Beaumont Trophy,Road Race,13,6,,,
,Curlew Cup & Beaumont Trophy,Road Race,14,5,,,
,Curlew Cup & Beaumont Trophy,Road Race,15,5,,,
,Curlew Cup & Beaumont Trophy,Road Race,16,5,,,
,Curlew Cup & Beaumont Trophy,Road Race,17,4,,,
,Curlew Cup & Beaumont Trophy,Road Race,18,3,,,
,Curlew Cup & Beaumont Trophy,Road Race,19,2,,,
,Curlew Cup & Beaumont Trophy,Road Race,20,1,,,
,Cambridge Crit,Crit,1,55,,,
,Cambridge Crit,Crit,2,45,,,
,Cambridge Crit,Crit,3,35,,,
,Cambridge Crit,Crit,4,30,,,
,Cambridge Crit,Crit,5,20,,,
,Cambridge Crit,Crit,6,16,,,
,Cambridge Crit,Crit,7,14,,,
,Cambridge Crit,Crit,8,12,,,
,Cambridge Crit,Crit,9,10,,,
,Cambridge Crit,Crit,10,8,,,
,Cambridge Crit,Crit,11,5,,,
,Cambridge Crit,Crit,12,4,,,
,Cambridge Crit,Crit,13,3,,,
,Cambridge Crit,Crit,14,2,,,
,Cambridge Crit,Crit,15,1,,,
,Cambridge Crit,Crit,16,0,,,
,Cambridge Crit,Crit,17,0,,,
,Cambridge Crit,Crit,18,0,,,
,Cambridge Crit,Crit,19,0,,,
,Cambridge Crit,Crit,20,0,,,
,Wentwood Woodhouse GP,Road Race,1,70,,,
,Wentwood Woodhouse GP,Road Race,2,55,,,
,Wentwood Woodhouse GP,Road Race,3,45,,,
,Wentwood Woodhouse GP,Road Race,4,35,,,
,Wentwood Woodhouse GP,Road Race,5,30,,,
,Wentwood Woodhouse GP,Road Race,6,20,,,
,Wentwood Woodhouse GP,Road Race,7,18,,,
,Wentwood Woodhouse GP,Road Race,8,16,,,
,Wentwood Woodhouse GP,Road Race,9,14,,,
,Wentwood Woodhouse GP,Road Race,10,12,,,
,Wentwood Woodhouse GP,Road Race,11,10,,,
,Wentwood Woodhouse GP,Road Race,12,8,,,
,Wentwood Woodhouse GP,Road Race,13,6,,,
,Wentwood Woodhouse GP,Road Race,14,5,,,
,Wentwood Woodhouse GP,Road Race,15,5,,,
,Wentwood Woodhouse GP,Road Race,16,5,,,
,Wentwood Woodhouse GP,Road Race,17,4,,,
,Wentwood Woodhouse GP,Road Race,18,3,,,
,Wentwood Woodhouse GP,Road Race,19,2,,,
,Wentwood Woodhouse GP,Road Race,20,1,,,
