season,gender,category,first_cycling_race_id,race_name,race_nationality,uci_race_classification,stage_race_boolean,start_date,end_date,stage_number,distance,route,stage_profile_category_mapping_eng
2023,Men,Road,1172,Cadel Road RaceCadel Road Race,AU,1.UWT,One Day,2023/01/29,2023/01/29,GC,,,Hilly
2023,Men,Road,83,Trofeo PalmaTrofeo Palma,ES,1.1,One Day,2023/01/29,2023/01/29,GC,,,Flat
2023,Men,Road,97,GP la MarseillaiseGP la Marseillaise,FR,1.1,One Day,2023/01/29,2023/01/29,GC,,,Hilly
2023,Men,Road,868,AlUla TourAlUla Tour,SA,2.1,Stage Race,2023/01/30,2023/02/03,01,180.5,Alula-Khaybar,Flat
2023,Men,Road,11406,Tour du SahelTour du Sahel,MR,2.2,Stage Race,2023/02/01,2023/02/05,01,110,Berjeimatt-Akjoujt,Unknown
2023,Men,Road,13738,Vuelta del Porvenir San LuisVuelta del Porvenir San Luis,AR,2.2,Stage Race,2023/02/01,2023/02/05,01,149.7,Tilisarao-Juana Koslay,Flat
2023,Men,Road,319,Volta Comunitat ValencianaVolta Comunitat Valenciana,ES,2.Pro,Stage Race,2023/02/01,2023/02/05,01,189.4,Orihuela-Altea,Hilly
2023,Men,Road,106,Étoile de BessègesÉtoile de Bessèges,FR,2.1,Stage Race,2023/02/01,2023/02/05,01,159.6,Bellegarde-Bellegarde,Flat
2023,Men,Road,20015,Grand Prix Apollon TempleGrand Prix Apollon Temple,TR,1.2,One Day,2023/02/04,2023/02/04,GC,,,Flat
2023,Men,Road,462,Africa TTTAfrica TTT,,CCTT,One Day,2023/02/08,2023/02/08,GC,,,TTT
2023,Men,Road,369,Africa ITTAfrica ITT,,CCTT,One Day,2023/02/09,2023/02/09,GC,,,Flat ITT
2023,Men,Road,20310,Africa ITT-U23Africa ITT-U23,,CCUT,One Day,2023/02/09,2023/02/09,GC,,,Flat ITT
2023,Men,Road,15151,Africa Mixed RelayAfrica Mixed Relay,,CCTT,One Day,2023/02/10,2023/02/10,GC,,,TTT
2023,Men,Road,18946,Muscat ClassicMuscat Classic,OM,1.1,One Day,2023/02/10,2023/02/10,GC,,,Hilly
2023,Men,Road,57,Tour of OmanTour of Oman,OM,2.Pro,Stage Race,2023/02/11,2023/02/15,01,147.4,Al Rustaq Fort-Muscat,Flat
2023,Men,Road,74,Vuelta a MurciaVuelta a Murcia,ES,1.1,One Day,2023/02/11,2023/02/11,GC,,,Hilly
2023,Men,Road,18947,Figueira Champions ClassicFigueira Champions Classic,PT,1.1,One Day,2023/02/12,2023/02/12,GC,,,Hilly
2023,Men,Road,129,Clasica de AlmeriaClasica de Almeria,ES,1.Pro,One Day,2023/02/12,2023/02/12,GC,,,Flat
2023,Men,Road,16519,Jaén Paraiso InteriorJaén Paraiso Interior,ES,1.1,One Day,2023/02/13,2023/02/13,GC,,,Hilly MTF
2023,Men,Road,110,Vuelta a AndalucíaVuelta a Andalucía,ES,2.Pro,Stage Race,2023/02/15,2023/02/19,01,179,Puente de Génave-Santiago de la Espada,Mountain
2023,Men,Road,107,Volta ao AlgarveVolta ao Algarve,PT,2.Pro,Stage Race,2023/02/15,2023/02/19,01,200.2,Portimão-Lagos,Hilly
2023,Men,Road,111,Tour Alpes Maritimes du VarTour Alpes Maritimes du Var,FR,2.1,Stage Race,2023/02/17,2023/02/19,01,187,Saint Raphaël-Ramatuelle,Flat
2023,Men,Road,450,Tour of RwandaTour of Rwanda,RW,2.1,Stage Race,2023/02/19,2023/02/26,01,115.6,Kigali-Rwamagana,Flat
2023,Men,Road,9800,UAE TourUAE Tour,AE,2.UWT,Stage Race,2023/02/20,2023/02/26,01,151,Al Dhafra-Al Mirfa,Flat
2023,Men,Road,16526,Gran CamiñoGran Camiño,ES,2.1,Stage Race,2023/02/23,2023/02/26,01,191.5,Muralla de Lugo-Sarria,Hilly
2023,Men,Road,53,Omloop Het NieuwsbladOmloop Het Nieuwsblad,BE,1.UWT,One Day,2023/02/25,2023/02/25,GC,,,Cobbles
2023,Men,Road,121,Faun-Ardèche ClassicFaun-Ardèche Classic,FR,1.Pro,One Day,2023/02/25,2023/02/25,GC,,,Hilly
2023,Men,Road,432,La Drome ClassicLa Drome Classic,FR,1.Pro,One Day,2023/02/26,2023/02/26,GC,,,Hilly
2023,Men,Road,84,Kuurne-Brussel-KuurneKuurne-Brussel-Kuurne,BE,1.Pro,One Day,2023/02/26,2023/02/26,GC,,,Cobbles
2023,Men,Road,116,Le SamynLe Samyn,BE,1.1,One Day,2023/02/28,2023/02/28,GC,,,Cobbles
2023,Men,Road,112,Trofeo LaiguegliaTrofeo Laigueglia,IT,1.Pro,One Day,2023/03/01,2023/03/01,GC,,,Hilly
2023,Men,Road,277,Umag TrophyUmag Trophy,HR,1.2,One Day,2023/03/01,2023/03/01,GC,,,Hilly
2023,Men,Road,20017,Alanya CupAlanya Cup,TR,1.2,One Day,2023/03/04,2023/03/04,GC,,,Flat
2023,Men,Road,539,GP CriquielionGP Criquielion,BE,1.1,One Day,2023/03/04,2023/03/04,GC,,,Hilly
2023,Men,Road,18953,Le Tour des 100 CommunesLe Tour des 100 Communes,FR,1.2,One Day,2023/03/04,2023/03/04,GC,,,Flat
2023,Men,Road,16525,South Aegean TourSouth Aegean Tour,GR,2.2,Stage Race,2023/03/04,2023/03/05,01,180,Rhodes-Koskinou,Hilly MTF
2023,Men,Road,283,Ster van ZwolleSter van Zwolle,NL,1.2,One Day,2023/03/04,2023/03/04,GC,,,Flat
2023,Men,Road,54,Strade BiancheStrade Bianche,IT,1.UWT,One Day,2023/03/04,2023/03/04,GC,,,Hilly MTF
2023,Men,Road,284,GP LillersGP Lillers,FR,1.2,One Day,2023/03/05,2023/03/05,GC,,,Flat
2023,Men,Road,278,Porec TrophyPorec Trophy,HR,1.2,One Day,2023/03/05,2023/03/05,GC,,,Flat
2023,Men,Road,2729,GP Jean-Pierre MonseréGP Jean-Pierre Monseré,BE,1.1,One Day,2023/03/05,2023/03/05,GC,,,Flat
2023,Men,Road,2,Paris-NiceParis-Nice,FR,2.UWT,Stage Race,2023/03/05,2023/03/12,01,169.4,La Verrière-La Verrière,Hilly
2023,Men,Road,3,Tirreno-AdriaticoTirreno-Adriatico,IT,2.UWT,Stage Race,2023/03/06,2023/03/12,01,11.5,Lido di Camaiore-Lido di Camaiore,Flat ITT
2023,Men,Road,465,Tour d'AlgérieTour d'Algérie,DZ,2.2,Stage Race,2023/03/07,2023/03/16,00,4.1,Bordj Bou Arréridj-Bordj Bou Arréridj,Flat ITT
2023,Men,Road,276,Istrian Spring TrophyIstrian Spring Trophy,HR,2.2,Stage Race,2023/03/09,2023/03/12,00,1.5,Vrsar-Vrsar,Flat ITT
2023,Men,Road,7005,Rhodes Grand PrixRhodes Grand Prix,GR,1.2,One Day,2023/03/11,2023/03/11,GC,,,Flat
2023,Men,Road,510,Dorpenomloop RucphenDorpenomloop Rucphen,NL,1.2,One Day,2023/03/12,2023/03/12,GC,,,Flat
2023,Men,Road,131,Ronde van DrentheRonde van Drenthe,NL,1.1,One Day,2023/03/12,2023/03/12,GC,,,Flat
2023,Men,Road,132,Tour de TaiwanTour de Taiwan,TW,2.1,Stage Race,2023/03/12,2023/03/16,01,83.2,Taipei-Taipei,Flat
2023,Men,Road,89,Milano - TorinoMilano - Torino,IT,1.Pro,One Day,2023/03/15,2023/03/15,GC,,,Hilly MTF
2023,Men,Road,122,Nokere KoerseNokere Koerse,BE,1.Pro,One Day,2023/03/15,2023/03/15,GC,,,Cobbles
2023,Men,Road,844,Tour of RhodesTour of Rhodes,GR,2.2,Stage Race,2023/03/16,2023/03/19,00,3.8,Ialysos-Ialysos,Flat ITT
2023,Men,Road,146,GP de DenainGP de Denain,FR,1.Pro,One Day,2023/03/16,2023/03/16,GC,,,Flat
2023,Men,Road,8772,GP de la Ville d'AlgerGP de la Ville d'Alger,DZ,1.2,One Day,2023/03/17,2023/03/17,GC,,,Flat
2023,Men,Road,10673,Youngster Coast ChallengeYoungster Coast Challenge,BE,1.2U,One Day,2023/03/17,2023/03/17,GC,,,Flat
2023,Men,Road,123,Bredene Koksijde ClassicBredene Koksijde Classic,BE,1.Pro,One Day,2023/03/17,2023/03/17,GC,,,Flat
2023,Men,Road,124,Classic Loire AtlantiqueClassic Loire Atlantique,FR,1.1,One Day,2023/03/18,2023/03/18,GC,,,Hilly
2023,Men,Road,4,Milano - SanremoMilano - Sanremo,IT,1.UWT,One Day,2023/03/18,2023/03/18,GC,,,Flat
2023,Men,Road,125,Cholet Agglo TourCholet Agglo Tour,FR,1.1,One Day,2023/03/19,2023/03/19,GC,,,Flat
2023,Men,Road,7004,Classica da ArrábidaClassica da Arrábida,PT,1.2,One Day,2023/03/19,2023/03/19,GC,,,Hilly
2023,Men,Road,508,GP Slovenian IstriaGP Slovenian Istria,SI,1.2,One Day,2023/03/19,2023/03/19,GC,,,Flat
2023,Men,Road,15066,Per Sempre AlfredoPer Sempre Alfredo,IT,1.1,One Day,2023/03/19,2023/03/19,GC,,,Flat
2023,Men,Road,1194,PopolarissimaPopolarissima,IT,1.2,One Day,2023/03/19,2023/03/19,GC,,,Flat
2023,Men,Road,14,Volta CatalunyaVolta Catalunya,ES,2.UWT,Stage Race,2023/03/20,2023/03/26,01,164.6,Saint Feliu de Guíxols-Saint Feliu de Guíxols,Hilly
2023,Men,Road,114,Coppi e BartaliCoppi e Bartali,IT,2.1,Stage Race,2023/03/21,2023/03/25,01,160.4,Riccione-Riccione,Hilly
2023,Men,Road,340,Olympia's TourOlympia's Tour,NL,2.2,Stage Race,2023/03/22,2023/03/26,01,9,Assen-Assen,Flat ITT
2023,Men,Road,288,Volta ao AlentejoVolta ao Alentejo,PT,2.2,Stage Race,2023/03/22,2023/03/26,01,168.8,Beja-Ourique,Flat
2023,Men,Road,40,Classic Brugge-De PanneClassic Brugge-De Panne,BE,1.UWT,One Day,2023/03/22,2023/03/22,GC,,,Flat
2023,Men,Road,16527,GP Vipava ValleyGP Vipava Valley,SI,1.2,One Day,2023/03/23,2023/03/23,GC,,,Hilly
2023,Men,Road,47,E3 Saxo ClassicE3 Saxo Classic,BE,1.UWT,One Day,2023/03/24,2023/03/24,GC,,,Cobbles
2023,Men,Road,937,GP Adria MobilGP Adria Mobil,SI,1.2,One Day,2023/03/26,2023/03/26,GC,,,Hilly
2023,Men,Road,3999,Gent - WevelgemGent - Wevelgem,BE,1.2U,One Day,2023/03/26,2023/03/26,GC,,,Cobbles
2023,Men,Road,7,Gent - WevelgemGent - Wevelgem,BE,1.UWT,One Day,2023/03/26,2023/03/26,GC,,,Cobbles
2023,Men,Road,263,GP Industria & Artigianato,IT,1.Pro,One Day,2023/03/26,2023/03/26,GC,,,Hilly
2023,Men,Road,260,La Roue TourangelleLa Roue Tourangelle,FR,1.1,One Day,2023/03/26,2023/03/26,GC,,,Hilly
2023,Men,Road,75,Dwars door VlaanderenDwars door Vlaanderen,BE,1.UWT,One Day,2023/03/29,2023/03/29,GC,,,Cobbles
2023,Men,Road,17278,Vuelta BantrabVuelta Bantrab,GT,2.2,Stage Race,2023/03/29,2023/04/02,01,140,Guatemala-Salamá,Hilly
2023,Men,Road,358,Oceania ITTOceania ITT,,CCTT,One Day,2023/03/30,2023/03/30,GC,,,Flat ITT
2023,Men,Road,360,Oceania ITT-U23Oceania ITT-U23,,CCUT,One Day,2023/03/30,2023/03/30,GC,,,Flat ITT
2023,Men,Road,134,Route Adélie de VitréRoute Adélie de Vitré,FR,1.1,One Day,2023/03/31,2023/03/31,GC,,,Hilly
2023,Men,Road,507,Tour of ThailandTour of Thailand,TH,2.1,Stage Race,2023/04/01,2023/04/06,01,119.4,Kanchanaburi-Kanchanaburi,Flat
2023,Men,Road,48,GP Miguel IndurainGP Miguel Indurain,ES,1.Pro,One Day,2023/04/01,2023/04/01,GC,,,Hilly
2023,Men,Road,126,Volta Limburg ClassicVolta Limburg Classic,NL,1.1,One Day,2023/04/01,2023/04/01,GC,,,Hilly
2023,Men,Road,297,Trofeo PIVATrofeo PIVA,IT,1.2U,One Day,2023/04/02,2023/04/02,GC,,,Hilly
2023,Men,Road,5,Ronde van VlaanderenRonde van Vlaanderen,BE,1.UWT,One Day,2023/04/02,2023/04/02,GC,,,Cobbles
2023,Men,Road,6,Itzulia Basque CountryItzulia Basque Country,ES,2.UWT,Stage Race,2023/04/03,2023/04/08,01,165.4,Vitoria-Gasteiz-Labastida,Flat
2023,Men,Road,217,Pays de la Loire TourPays de la Loire Tour,FR,2.1,Stage Race,2023/04/04,2023/04/07,01,162.1,St-Nazaire-St-Gilles-Croix-de-Vie,Flat
2023,Men,Road,56,ScheldeprijsScheldeprijs,BE,1.Pro,One Day,2023/04/05,2023/04/05,GC,,,Flat
2023,Men,Road,293,Circuit des ArdennesCircuit des Ardennes,FR,2.2,Stage Race,2023/04/06,2023/04/09,01,89.6,Nouvion-sur-Meuse-Sedan,Hilly
2023,Men,Road,8,Paris-RoubaixParis-Roubaix,FR,1.UWT,One Day,2023/04/09,2023/04/09,GC,,,Cobbles
2023,Men,Road,295,Giro del BelvedereGiro del Belvedere,IT,1.2U,One Day,2023/04/10,2023/04/10,GC,,,Hilly
2023,Men,Road,296,GP Palio del ReciotoGP Palio del Recioto,IT,1.2U,One Day,2023/04/11,2023/04/11,GC,,,Hilly
2023,Men,Road,145,Paris - CamembertParis - Camembert,FR,1.1,One Day,2023/04/11,2023/04/11,GC,,,Flat
2023,Men,Road,11248,Giro di SiciliaGiro di Sicilia,IT,2.1,Stage Race,2023/04/11,2023/04/14,01,159,Marsala-Agrigento,Hilly MTF
2023,Men,Road,294,Tour du Loir-et-CherTour du Loir-et-Cher,FR,2.2,Stage Race,2023/04/12,2023/04/16,01,146,Blois-Chailles,Flat
2023,Men,Road,77,Brabantse PijlBrabantse Pijl,BE,1.Pro,One Day,2023/04/12,2023/04/12,GC,,,Hilly
2023,Men,Road,1029,Central American Championship ITTCentral American Championship ITT,,1.2,One Day,2023/04/14,2023/04/14,GC,,,Flat ITT
2023,Men,Road,14584,Central American Championship ITT-U23Central American Championship ITT-U23,,1.2U,One Day,2023/04/14,2023/04/14,GC,,,Flat ITT
2023,Men,Road,15075,Classic Grand Besançon DoubsClassic Grand Besançon Doubs,FR,1.1,One Day,2023/04/14,2023/04/14,GC,,,Hilly
2023,Men,Road,428,Arno Wallaard Mem.Arno Wallaard Mem.,NL,1.2,One Day,2023/04/15,2023/04/15,GC,,,Flat
2023,Men,Road,1285,Tour du JuraTour du Jura,FR,1.1,One Day,2023/04/15,2023/04/15,GC,,,Hilly
2023,Men,Road,42,LBL EspoirsLBL Espoirs,BE,1.2U,One Day,2023/04/15,2023/04/15,GC,,,Hilly
2023,Men,Road,318,Tr. S. VendemianoTr. S. Vendemiano,IT,1.2U,One Day,2023/04/16,2023/04/16,GC,,,Hilly
2023,Men,Road,9,Amstel Gold RaceAmstel Gold Race,NL,1.UWT,One Day,2023/04/16,2023/04/16,GC,,,Hilly
2023,Men,Road,162,Tour du DoubsTour du Doubs,FR,1.1,One Day,2023/04/16,2023/04/16,GC,,,Hilly
2023,Men,Road,108,Giro Reggio CalabriaGiro Reggio Calabria,IT,1.1,One Day,2023/04/16,2023/04/16,GC,,,Hilly
2023,Men,Road,62,Tour of the AlpsTour of the Alps,IT,2.Pro,Stage Race,2023/04/17,2023/04/21,01,127.5,Rattenberg-Alpbach,Hilly MTF
2023,Men,Road,9018,Belgrade BanjalukaBelgrade Banjaluka,BA,2.2,Stage Race,2023/04/19,2023/04/22,01,147.9,Beograd-Bijeljina,Flat
2023,Men,Road,367,Pan-America ITTPan-America ITT,,CCTT,One Day,2023/04/19,2023/04/19,GC,,,Flat ITT
2023,Men,Road,368,Pan-America ITT-U23Pan-America ITT-U23,,CCUT,One Day,2023/04/19,2023/04/19,GC,,,Flat ITT
2023,Men,Road,10,La Flèche WallonneLa Flèche Wallonne,BE,1.UWT,One Day,2023/04/19,2023/04/19,GC,,,Hilly MTF
2023,Men,Road,11,Liege-Bastogne-LiegeLiege-Bastogne-Liege,BE,1.UWT,One Day,2023/04/23,2023/04/23,GC,,,Hilly
2023,Men,Road,521,Rutland - Melton ClassicRutland - Melton Classic,GB,1.2,One Day,2023/04/23,2023/04/23,GC,,,Hilly
2023,Men,Road,312,GP LiberazioneGP Liberazione,IT,1.2U,One Day,2023/04/25,2023/04/25,GC,,,Flat
2023,Men,Road,82,Tour de BretagneTour de Bretagne,FR,2.2,Stage Race,2023/04/25,2023/05/01,01,152.9,Plouescat-Saint-Pol-de-Léon,Flat
2023,Men,Road,12,Tour de RomandieTour de Romandie,CH,2.UWT,Stage Race,2023/04/25,2023/04/30,00,6.8,Port-Valais-Port-Valais,Flat ITT
2023,Men,Road,239,Tour of the GilaTour of the Gila,US,2.2,Stage Race,2023/04/26,2023/04/30,01,148.1,Silver City-Mogollon,Hilly MTF
2023,Men,Road,153,Vuelta a AsturiasVuelta a Asturias,ES,2.1,Stage Race,2023/04/28,2023/04/30,01,182,Oviedo-Pola de la Lena,Hilly
2023,Men,Road,314,Carpathian RaceCarpathian Race,PL,2.2U,Stage Race,2023/04/29,2023/05/03,01,4,Budapest-Budapest | TTT,TTT
2023,Men,Road,1047,GP VorarlbergGP Vorarlberg,AT,1.2,One Day,2023/04/30,2023/04/30,GC,,,Hilly
2023,Men,Road,535,Circuito del PortoCircuito del Porto,IT,1.2,One Day,2023/05/01,2023/05/01,GC,,,Flat
2023,Men,Road,252,Eschborn-FrankfurtEschborn-Frankfurt,DE,1.2U,One Day,2023/05/01,2023/05/01,GC,,,Hilly
2023,Men,Road,35,Eschborn-FrankfurtEschborn-Frankfurt,DE,1.UWT,One Day,2023/05/01,2023/05/01,GC,,,Hilly
2023,Men,Road,6156,Tour du BéninTour du Bénin,BJ,2.2,Stage Race,2023/05/02,2023/05/06,01,132.5,Parakou-Djougou,Flat
2023,Men,Road,513,Tour of HellasTour of Hellas,GR,2.1,Stage Race,2023/05/02,2023/05/06,00,6,Karteros-Karteros,Flat ITT
2023,Men,Road,3672,Vuelta a CatamarcaVuelta a Catamarca,AR,2.2,Stage Race,2023/05/04,2023/05/07,01,184.2,El Rodeo-El Rodeo,Mountain
2023,Men,Road,180,GP de Plumelec-MorbihanGP de Plumelec-Morbihan,FR,1.Pro,One Day,2023/05/06,2023/05/06,GC,,,Hilly MTF
2023,Men,Road,577,Ronde van OverijsselRonde van Overijssel,NL,1.2,One Day,2023/05/06,2023/05/06,GC,,,Flat
2023,Men,Road,73,Sundvolden GPSundvolden GP,NO,1.2,One Day,2023/05/06,2023/05/06,GC,,,Hilly MTF
2023,Men,Road,13,Giro d'ItaliaGiro d'Italia,IT,2.UWT,Stage Race,2023/05/06,2023/05/28,01,19.6,Fossacesia Marina-Ortona,Flat ITT
2023,Men,Road,554,Flèche ArdennaiseFlèche Ardennaise,BE,1.2,One Day,2023/05/07,2023/05/07,GC,,,Hilly
2023,Men,Road,49,Ringerike GPRingerike GP,NO,1.2,One Day,2023/05/07,2023/05/07,GC,,,Hilly
2023,Men,Road,148,Tro-Bro LeonTro-Bro Leon,FR,1.Pro,One Day,2023/05/07,2023/05/07,GC,,,Hilly
2023,Men,Road,41,Paris - Roubaix EspoirsParis - Roubaix Espoirs,FR,1.2U,One Day,2023/05/07,2023/05/07,GC,,,Cobbles
2023,Men,Road,20782,The Tour Oqtosh - Chorvoq - Mountain IThe Tour Oqtosh - Chorvoq - Mountain I,UZ,1.2,One Day,2023/05/10,2023/05/10,GC,,,Mountain ITT
2023,Men,Road,765,Tour de HongrieTour de Hongrie,HU,2.Pro,Stage Race,2023/05/10,2023/05/14,01,168,Szentgotthard-Szentgotthard,Flat
2023,Men,Road,17336,Vuelta a Formosa InternacionalVuelta a Formosa Internacional,AR,2.2,Stage Race,2023/05/11,2023/05/14,01,140.7,Ciudad de Formosa-Laguna Blanca,Flat
2023,Men,Road,72,GP HerningGP Herning,DK,1.2,One Day,2023/05/13,2023/05/13,GC,,,Hilly
2023,Men,Road,19320,Tour of Bostonliq ITour of Bostonliq I,UZ,1.2,One Day,2023/05/13,2023/05/13,GC,,,Flat ITT
2023,Men,Road,147,Tour du FinistèreTour du Finistère,FR,1.1,One Day,2023/05/13,2023/05/13,GC,,,Hilly MTF
2023,Men,Road,182,Boucles de l'AulneBoucles de l'Aulne,FR,1.1,One Day,2023/05/14,2023/05/14,GC,,,Hilly
2023,Men,Road,736,Fyen RundtFyen Rundt,DK,1.2,One Day,2023/05/14,2023/05/14,GC,,,Flat
2023,Men,Road,313,GP MarmoGP Marmo,IT,1.2U,One Day,2023/05/14,2023/05/14,GC,,,Hilly
2023,Men,Road,175,4 Jours de Dunkerque4 Jours de Dunkerque,FR,2.Pro,Stage Race,2023/05/16,2023/05/21,01,196.6,Dunkerque-Abbeville,Flat
2023,Men,Road,67,Flèche du SudFlèche du Sud,LU,2.2,Stage Race,2023/05/17,2023/05/21,00,3.2,Esch-sur-Alzette-Esch-sur-Alzette,Flat ITT
2023,Men,Road,16532,Tour of SakaryaTour of Sakarya,TR,2.2,Stage Race,2023/05/17,2023/05/20,01,4.1,Sakarya-Sakarya,Flat ITT
2023,Men,Road,537,Circuit de WallonieCircuit de Wallonie,BE,1.1,One Day,2023/05/18,2023/05/18,GC,,,Hilly
2023,Men,Road,919,Joe Martin Stage RaceJoe Martin Stage Race,US,2.2,Stage Race,2023/05/18,2023/05/21,01,146.2,Fayetteville-Fayetteville,Hilly
2023,Men,Road,50,Veenendaal ClassicVeenendaal Classic,NL,1.1,One Day,2023/05/20,2023/05/20,GC,,,Flat
2023,Men,Road,16530,GP GorenjskaGP Gorenjska,SI,1.2,One Day,2023/05/21,2023/05/21,GC,,,Hilly
2023,Men,Road,144,Rund um KölnRund um Köln,DE,1.1,One Day,2023/05/21,2023/05/21,GC,,,Flat
2023,Men,Road,341,Tour of JapanTour of Japan,JP,2.1,Stage Race,2023/05/21,2023/05/28,01,2.6,Sakai-Sakai,Flat ITT
2023,Men,Road,10204,Antwerp Port EpicAntwerp Port Epic,BE,1.1,One Day,2023/05/21,2023/05/21,GC,,,Cobbles
2023,Men,Road,7657,Tour of AlbaniaTour of Albania,AL,2.2,Stage Race,2023/05/22,2023/05/26,01,142.3,Tirana-Kerrabe,Hilly MTF
2023,Men,Road,315,Alpes Isère TourAlpes Isère Tour,FR,2.2,Stage Race,2023/05/24,2023/05/28,01,145.9,Charvieu-Chavagneux-Charvieu-Chavagneux,Flat
2023,Men,Road,10674,Orlen Nations Grand PrixOrlen Nations Grand Prix,PL,2.NC,Stage Race,2023/05/24,2023/05/28,01,130, Kapsosvár- Balatonföldvar,Flat
2023,Men,Road,343,Boucles de la MayenneBoucles de la Mayenne,FR,2.Pro,Stage Race,2023/05/25,2023/05/28,00,4.1,Espace Mayenne Laval-Espace Mayenne Laval,Flat ITT
2023,Men,Road,7767,Tour de la MirabelleTour de la Mirabelle,FR,2.2,Stage Race,2023/05/25,2023/05/28,01,160.2,Verdun-Pont-à-Mousson,Flat
2023,Men,Road,250,Tour of EstoniaTour of Estonia,EE,2.1,Stage Race,2023/05/26,2023/05/27,01,192.6,Tallinn-Tartu,Flat
2023,Men,Road,4008,GP Beiras e Serra da EstrelaGP Beiras e Serra da Estrela,PT,2.2,Stage Race,2023/05/26,2023/05/28,01,15.8,Seia-Gouveia | TTT,TTT
2023,Men,Road,71,Tour of NorwayTour of Norway,NO,2.Pro,Stage Race,2023/05/26,2023/05/29,00,7.4,Bergen-Mt. Fløyen,Mountain ITT
2023,Men,Road,734,2 Giorni Marchigiana - GP Santa Rita2 Giorni Marchigiana - GP Santa Rita,IT,1.2,One Day,2023/05/27,2023/05/27,GC,,,Hilly
2023,Men,Road,3838,Van Merksteijn Fences ClassicVan Merksteijn Fences Classic,BE,1.1,One Day,2023/05/27,2023/05/27,GC,,,Flat
2023,Men,Road,408,Trofeo CastelfidardoTrofeo Castelfidardo,IT,1.2,One Day,2023/05/28,2023/05/28,GC,,,Hilly
2023,Men,Road,285,Paris-TroyesParis-Troyes,FR,1.2,One Day,2023/05/29,2023/05/29,GC,,,Flat
2023,Men,Road,437,Ronde van LimburgRonde van Limburg,BE,1.1,One Day,2023/05/29,2023/05/29,GC,,,Hilly MTF
2023,Men,Road,13188,Mercan Tour Classic Alpes-MaritimesMercan Tour Classic Alpes-Maritimes,FR,1.1,One Day,2023/05/30,2023/05/30,GC,,,Mountain MTF
2023,Men,Road,552,Oberösterreich RundfahrtOberösterreich Rundfahrt,AT,2.2,Stage Race,2023/06/01,2023/06/04,00,0.7,Linz-Linz,Flat ITT
2023,Men,Road,386,Tour of MalopolskaTour of Malopolska,PL,2.2,Stage Race,2023/06/01,2023/06/04,00,1.4,Krakow-Krakow,Mountain ITT
2023,Men,Road,345,Ronde de l'OiseRonde de l'Oise,FR,2.2,Stage Race,2023/06/01,2023/06/04,01,145.9,Beauvais-Clermont,Flat
2023,Men,Road,149,Giro dell'AppenninoGiro dell'Appennino,IT,1.1,One Day,2023/06/02,2023/06/02,GC,,,Hilly
2023,Men,Road,546,Trofeo Alcide DegasperiTrofeo Alcide Degasperi,IT,1.2,One Day,2023/06/02,2023/06/02,GC,,,Flat
2023,Men,Road,349,Heistse PijlHeistse Pijl,BE,1.1,One Day,2023/06/03,2023/06/03,GC,,,Flat
